Year_Birth;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Response;Complain;Dt_year;Dt_month;Education_2n Cycle;Education_Basic;Education_Graduation;Education_Master;Education_PhD;Marital_Status_Absurd;Marital_Status_Alone;Marital_Status_Divorced;Marital_Status_Married;Marital_Status_Single;Marital_Status_Together;Marital_Status_Widow;Country_AUS;Country_CA;Country_GER;Country_IND;Country_ME;Country_SA;Country_SP;Country_US
1958.0;46610.0;0.0;0.0;4.0;28800.0;1000.0;3000.0;400.0;1000.0;12500.0;1.0;2.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1958.0;49967.0;0.0;1.0;4.0;21200.0;600.0;6900.0;400.0;1200.0;300.0;3.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1946.0;68657.0;0.0;0.0;4.0;48200.0;3400.0;47100.0;11900.0;6800.0;2200.0;1.0;1.0;8.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1954.0;72071.0;0.0;1.0;4.0;53100.0;6900.0;30000.0;15000.0;13800.0;15000.0;3.0;2.0;6.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1954.0;72071.0;0.0;1.0;4.0;53100.0;6900.0;30000.0;15000.0;13800.0;15000.0;3.0;2.0;6.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1967.0;59235.0;1.0;0.0;4.0;44800.0;4000.0;46900.0;8000.0;0.0;9100.0;3.0;4.0;3.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1957.0;21994.0;0.0;1.0;4.0;900.0;0.0;600.0;300.0;100.0;300.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1957.0;21994.0;0.0;1.0;4.0;900.0;0.0;600.0;300.0;100.0;300.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1957.0;0.0;2.0;1.0;4.0;23000.0;4200.0;19200.0;4900.0;3700.0;5300.0;12.0;2.0;3.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1969.0;26304.0;1.0;0.0;5.0;400.0;100.0;500.0;200.0;0.0;400.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1957.0;41437.0;1.0;1.0;5.0;2900.0;0.0;200.0;0.0;0.0;100.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1949.0;49912.0;0.0;1.0;5.0;52000.0;800.0;22300.0;3200.0;4900.0;4200.0;4.0;3.0;8.0;7.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1949.0;49912.0;0.0;1.0;5.0;52000.0;800.0;22300.0;3200.0;4900.0;4200.0;4.0;3.0;8.0;7.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1959.0;79823.0;0.0;1.0;6.0;83500.0;7300.0;38000.0;11400.0;7300.0;4300.0;1.0;2.0;14.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1954.0;85683.0;0.0;0.0;6.0;129600.0;1700.0;31100.0;4500.0;6900.0;5100.0;1.0;1.0;6.0;10.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;47025.0;1.0;1.0;6.0;1600.0;0.0;300.0;0.0;0.0;100.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;29672.0;1.0;1.0;6.0;900.0;100.0;300.0;0.0;400.0;800.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1965.0;29672.0;1.0;1.0;6.0;900.0;100.0;300.0;0.0;400.0;800.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1947.0;70321.0;0.0;0.0;6.0;30300.0;2300.0;75100.0;8200.0;2600.0;19100.0;1.0;2.0;8.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1962.0;56181.0;0.0;1.0;6.0;12100.0;10300.0;6900.0;800.0;4400.0;4800.0;1.0;1.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;68462.0;0.0;0.0;6.0;56100.0;6400.0;78500.0;8400.0;12800.0;4800.0;1.0;1.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1961.0;59184.0;0.0;1.0;6.0;34100.0;14200.0;11300.0;25900.0;15100.0;6600.0;3.0;2.0;9.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;30522.0;0.0;1.0;6.0;17900.0;800.0;8300.0;1900.0;1100.0;2600.0;5.0;0.0;3.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;42586.0;1.0;1.0;7.0;19400.0;200.0;5600.0;0.0;0.0;0.0;5.0;1.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;42586.0;1.0;1.0;7.0;19400.0;200.0;5600.0;0.0;0.0;0.0;5.0;1.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;54549.0;0.0;1.0;8.0;21600.0;200.0;600.0;0.0;0.0;900.0;2.0;1.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1956.0;69245.0;0.0;1.0;8.0;42800.0;3000.0;21400.0;8000.0;3000.0;6100.0;2.0;2.0;8.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1963.0;72968.0;0.0;0.0;8.0;109200.0;3700.0;59200.0;14500.0;3700.0;5500.0;1.0;2.0;8.0;8.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2013.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1953.0;48686.0;1.0;2.0;8.0;1000.0;0.0;700.0;200.0;0.0;100.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1944.0;82716.0;0.0;0.0;8.0;60600.0;14800.0;22800.0;1500.0;14800.0;2200.0;1.0;2.0;12.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1956.0;64090.0;0.0;1.0;8.0;31600.0;5800.0;16100.0;7600.0;5100.0;13500.0;1.0;2.0;14.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1965.0;61559.0;0.0;1.0;8.0;27900.0;8300.0;8800.0;3200.0;1400.0;3400.0;1.0;1.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1962.0;71670.0;0.0;0.0;8.0;146200.0;1600.0;12800.0;0.0;0.0;16000.0;1.0;2.0;5.0;6.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;2013.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;67680.0;0.0;1.0;8.0;54600.0;0.0;4800.0;0.0;600.0;600.0;1.0;2.0;5.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1953.0;64108.0;0.0;1.0;8.0;94800.0;1000.0;8600.0;1300.0;2100.0;2100.0;4.0;2.0;14.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1951.0;69702.0;0.0;1.0;8.0;66400.0;900.0;24000.0;5000.0;1900.0;5700.0;2.0;2.0;11.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;47958.0;0.0;1.0;8.0;26800.0;1100.0;8800.0;1500.0;300.0;2200.0;2.0;2.0;5.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1960.0;67716.0;0.0;1.0;8.0;53000.0;14200.0;21700.0;6200.0;900.0;5600.0;4.0;2.0;6.0;13.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1969.0;48752.0;1.0;1.0;8.0;7300.0;5700.0;10000.0;7100.0;1500.0;0.0;5.0;2.0;2.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;46610.0;0.0;2.0;8.0;9600.0;1200.0;9600.0;3300.0;2200.0;4300.0;6.0;1.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1945.0;45576.0;0.0;0.0;9.0;5600.0;1900.0;2900.0;200.0;1400.0;2500.0;1.0;1.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1945.0;113734.0;0.0;0.0;9.0;600.0;200.0;300.0;100.0;26200.0;300.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1958.0;45160.0;1.0;1.0;9.0;800.0;200.0;500.0;300.0;0.0;300.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1950.0;64866.0;0.0;1.0;9.0;50800.0;500.0;2100.0;700.0;500.0;1000.0;4.0;2.0;5.0;7.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1968.0;50014.0;1.0;0.0;9.0;23400.0;1400.0;7700.0;1900.0;1000.0;4200.0;2.0;1.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1948.0;92344.0;0.0;0.0;9.0;99200.0;2400.0;69400.0;5100.0;1900.0;11900.0;0.0;2.0;15.0;5.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1970.0;55282.0;1.0;0.0;9.0;12500.0;600.0;7300.0;800.0;400.0;1900.0;1.0;1.0;2.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1963.0;48799.0;0.0;1.0;9.0;17400.0;1800.0;8100.0;2800.0;600.0;2400.0;3.0;1.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;42720.0;1.0;1.0;9.0;39200.0;500.0;9100.0;2800.0;2600.0;11200.0;8.0;2.0;5.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1944.0;65275.0;0.0;0.0;9.0;38800.0;1400.0;21800.0;9100.0;1400.0;2100.0;1.0;1.0;5.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1961.0;36443.0;1.0;1.0;9.0;6500.0;0.0;4600.0;400.0;300.0;2000.0;4.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;43776.0;1.0;1.0;9.0;17700.0;200.0;7100.0;300.0;200.0;2000.0;6.0;2.0;3.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1965.0;56046.0;0.0;0.0;9.0;57700.0;0.0;6400.0;0.0;0.0;5100.0;2.0;2.0;2.0;8.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1958.0;65148.0;0.0;1.0;9.0;46000.0;3500.0;42200.0;3300.0;1200.0;15300.0;2.0;2.0;9.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1955.0;49431.0;0.0;1.0;9.0;21900.0;300.0;10000.0;2600.0;0.0;1700.0;2.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1961.0;32583.0;1.0;1.0;10.0;500.0;0.0;300.0;0.0;0.0;100.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;51287.0;1.0;1.0;10.0;11700.0;0.0;2200.0;1300.0;0.0;3000.0;3.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;73448.0;0.0;0.0;10.0;23600.0;10600.0;18900.0;2300.0;4100.0;13000.0;1.0;2.0;3.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1961.0;86429.0;0.0;0.0;10.0;46400.0;2800.0;87300.0;2900.0;1800.0;3700.0;0.0;2.0;6.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1952.0;62998.0;0.0;1.0;10.0;12000.0;5800.0;7300.0;6500.0;8900.0;5800.0;5.0;2.0;6.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1948.0;45579.0;0.0;1.0;10.0;14500.0;100.0;3300.0;200.0;100.0;100.0;1.0;1.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1957.0;47320.0;0.0;1.0;10.0;20000.0;1900.0;11100.0;5000.0;1500.0;1900.0;6.0;2.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1954.0;50501.0;1.0;1.0;10.0;29700.0;0.0;3800.0;1300.0;0.0;15200.0;7.0;2.0;6.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1969.0;58917.0;1.0;2.0;10.0;15100.0;700.0;8900.0;0.0;700.0;2800.0;5.0;1.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1949.0;69372.0;0.0;0.0;10.0;99700.0;2600.0;26900.0;3400.0;1300.0;4200.0;1.0;3.0;6.0;6.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1968.0;75693.0;0.0;0.0;10.0;79700.0;15300.0;29300.0;7200.0;9700.0;3000.0;1.0;4.0;6.0;6.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;64713.0;1.0;0.0;11.0;18000.0;6000.0;24100.0;1300.0;5400.0;5400.0;2.0;1.0;8.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1955.0;55521.0;1.0;2.0;11.0;41600.0;0.0;2600.0;0.0;0.0;400.0;9.0;2.0;5.0;6.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2013.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;43795.0;0.0;1.0;11.0;31400.0;1100.0;5300.0;400.0;300.0;10700.0;3.0;2.0;5.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2013.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;22070.0;1.0;0.0;11.0;1000.0;700.0;1900.0;800.0;200.0;2100.0;2.0;0.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1949.0;36408.0;1.0;1.0;11.0;900.0;100.0;400.0;300.0;200.0;300.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1950.0;34026.0;1.0;1.0;11.0;1800.0;600.0;1500.0;1200.0;800.0;1700.0;3.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
